222.72097654364304730734	-212.26444886628323160949	313.01141002706589233640
265.78490010466282456036	-199.13945249703778017647	358.28027469016194572760
269.53938411255722940041	-141.61150869264881180243	308.98663580583695420501
248.22840213389952168654	-154.59299021439866805849	322.98192890871223426075
261.21231918024221840824	-149.52210432765622272200	326.45004958231419323056
260.90814710651642371886	-181.93045586410872260785	353.92969596658724640292
267.18723610986165795111	-145.27726302863709406665	321.00245755152838000868
235.87152706258174816867	-163.61305166069399774642	318.14225870778227545088
252.52759048364265481723	-201.41141586512534900066	353.32745080076620070031
224.20529877960109388368	-205.70407989679316074216	321.30770064466162239114
268.02394685381364070054	-194.05887988165054025558	358.48865898456830336727
236.55418611924167748839	-164.81103242040268241908	321.78635144732061235118
234.63863590402050363082	-210.15260069589734825968	337.94403116348559024118
222.69654179128434634549	-197.54727640168084690231	317.60140423293529465809
226.48506846391759950166	-175.99598879009880647573	312.63177682132391055347
235.67904677231510390811	-173.80652867184150522917	330.81108267716837190164
241.68024493976179201127	-183.60226900808305572355	343.15824578476991746356
234.91230042137098621424	-196.19969317538115660682	339.40429776058692823426
267.65832986701923346118	-179.45717021631421062011	355.00609899536738112147
222.79162886111015495771	-210.31090250148452014400	314.87725393968793241584
245.41461655207251624233	-154.11559336397343145109	317.26275103828999135658
262.16552462725519490050	-200.12170094968467992658	357.28497984825213507065
239.96270528413981537597	-190.05348854705405869936	343.56110895810451211219
229.77673532312471138539	-187.76708975662299394571	330.46707372308111416714
275.98657362969760242777	-154.58550495523451218105	339.00056733080486992549
222.73662474206324191073	-212.23627107918812839671	313.10448636356204588083
257.93966102489656577745	-174.33828535673413284712	349.54041936685763403148
238.26746644313283240990	-179.53035087436052208432	337.93556298268237014781
277.78002008158750868461	-154.35530524496294901837	338.87329142638952816924
223.58378305876686908960	-210.05928026205654646219	317.78191412144121841266
242.34614985833655964598	-165.40713880658668699652	331.40131979924024108186
230.05157373225506489689	-173.52963989738177019717	320.09731425429868068022
