-198.06541644520000000000	-69.29925937240000000000	-124.96351906710000000000
-206.12669216970000000000	-76.14080364470000000000	-121.44721151830000000000
-191.18107045030000000000	-50.87068956560000000000	-136.69985416720000000000
-208.91288658220000000000	-63.02220628430000000000	-147.71000750040000000000
-202.50110662500000000000	-66.69774316230000000000	-137.23647312790000000000
-188.70475887120000000000	-61.97434866690000000000	-124.10732922790000000000
-208.44605030820000000000	-42.54340844390000000000	-153.43859373780000000000
-188.25415234420000000000	-53.94345192320000000000	-132.65021556220000000000
-201.63029894760000000000	-41.20184505450000000000	-147.05203156840000000000
-206.90024327630000000000	-53.79789910560000000000	-150.32506136710000000000
-207.68400338400000000000	-74.72939632690000000000	-131.90625206700000000000
-191.54114476860000000000	-63.94356271320000000000	-125.10096198590000000000
-190.58775820060000000000	-59.64158587040000000000	-130.57765924610000000000
-206.10963442320000000000	-68.52200831930000000000	-139.63536575740000000000
-194.99258020170000000000	-67.85183280230000000000	-120.39038134100000000000
-211.66032908810000000000	-80.35791217880000000000	-118.99152337690000000000
-201.61203026530000000000	-60.60215852510000000000	-141.85063531750000000000
-196.12667590150000000000	-42.07437198170000000000	-141.99436226570000000000
-188.24487207770000000000	-46.23289959170000000000	-134.88230913300000000000
-195.54049174330000000000	-57.10716760790000000000	-138.01651212090000000000
-209.97164949230000000000	-71.32220823130000000000	-141.15747104600000000000
-186.57198667210000000000	-43.36909346760000000000	-133.22184976480000000000
-199.19815922110000000000	-51.41216367860000000000	-143.95759297870000000000
