156.62736445090000000000	-50.81915262390000000000	-95.81623489260000000000
159.55561050080000000000	-43.79629906600000000000	-92.73966004850000000000
146.80706048000000000000	-36.30215292230000000000	-110.23722904500000000000
143.45034665400000000000	-42.67280794320000000000	-96.81446422970000000000
147.64659720430000000000	-31.79606654840000000000	-102.63954947840000000000
159.86869680690000000000	-35.66669619460000000000	-94.90788373540000000000
148.28321221750000000000	-45.87263106090000000000	-92.96723191150000000000
145.46426190950000000000	-40.78545238710000000000	-94.19022291320000000000
142.23651231430000000000	-39.44814452720000000000	-101.07281610480000000000
147.11646372130000000000	-32.64606988670000000000	-99.39020956510000000000
148.89983657590000000000	-31.14141839610000000000	-102.93604915130000000000
157.85491398630000000000	-33.50909912430000000000	-95.59964176120000000000
153.41362137530000000000	-32.14239877040000000000	-96.05079091840000000000
147.85253845750000000000	-35.78943659160000000000	-94.36462065380000000000
149.24579578430000000000	-43.97833136690000000000	-91.93634931120000000000
143.46085860700000000000	-46.89099302780000000000	-99.68530414810000000000
151.66675893110000000000	-33.35387666740000000000	-94.74085331490000000000
160.21506284630000000000	-34.71427749370000000000	-96.16332394260000000000
145.15532399090000000000	-48.49416056580000000000	-107.02924651840000000000
144.95683537450000000000	-34.65035824760000000000	-99.23518054170000000000
155.15505843330000000000	-30.93755802160000000000	-98.67797077960000000000
161.11150621980000000000	-42.08953794190000000000	-93.68598337300000000000
144.96320662010000000000	-37.78397745550000000000	-95.77161977230000000000
149.76317652080000000000	-30.93201527340000000000	-104.06739077770000000000
142.65704226430000000000	-45.75878536620000000000	-101.54475068900000000000
158.50306431650000000000	-46.49248514510000000000	-93.07885412510000000000
159.26761215040000000000	-48.58809055640000000000	-94.97496273940000000000
150.42429587540000000000	-52.83514605430000000000	-100.48466006920000000000
142.51830110710000000000	-38.15059615130000000000	-103.38240926680000000000
150.75558021540000000000	-50.67963488170000000000	-95.50841735960000000000
145.29898746950000000000	-41.37937245380000000000	-94.34153321920000000000
145.94946989090000000000	-33.54752190220000000000	-99.51199793140000000000
158.28768511400000000000	-32.05533196220000000000	-98.30930908200000000000
147.11816390910000000000	-49.36883516610000000000	-96.45920934390000000000
151.85508316490000000000	-53.19321365180000000000	-100.72901422300000000000
145.06042534580000000000	-49.70081270960000000000	-101.62798986370000000000
154.09183223040000000000	-47.70631055010000000000	-92.50014527180000000000
147.88434747630000000000	-33.60265211160000000000	-108.48222329270000000000
142.97969644710000000000	-38.59044805250000000000	-106.20749195600000000000
150.08606601480000000000	-32.75736727290000000000	-96.04866635960000000000
