-8845.1144331031700858	6931.7619659998272255	0.0000000000000000
-8850.6062679610531632	6952.4374362688477049	0.0000000000000000
-8840.5969716811814578	6945.6059432081165141	0.0000000000000000
-8850.0116433963685267	6952.4073382818014579	0.0000000000000000
-8839.7310978638888628	6941.2997548247103623	0.0000000000000000
-8839.7815461444461107	6942.3587597655023274	0.0000000000000000
-8839.9324323781329440	6943.4081735734316680	0.0000000000000000
-8840.1823867742805305	6944.4384930915348377	0.0000000000000000
-8840.5291443308742600	6945.4403886596574011	0.0000000000000000
-8840.9695667064006557	6946.4047870069589408	0.0000000000000000
-8841.4996684152556554	6947.3229529468899273	0.0000000000000000
-8842.1146496801866306	6948.1865700570260742	0.0000000000000000
-8842.8089391703178990	6948.9878178678854965	0.0000000000000000
-8843.5762468052762415	6949.7194424185572643	0.0000000000000000
-8844.4096233400578058	6950.3748194930494719	0.0000000000000000
-8845.3015233624410030	6950.9480126859116353	0.0000000000000000
-8846.2438714003437781	6951.4338281946265852	0.0000000000000000
-8847.2281332882957940	6951.8278649664816840	0.0000000000000000
-8848.2453940153918666	6952.1265563100305371	0.0000000000000000
-8849.2864403151615988	6952.3272004606260452	0.0000000000000000
-8850.3418448608117615	6952.4279815721120031	0.0000000000000000
-8851.4020505629650870	6952.4279847660109226	0.0000000000000000
-8852.4574558559706929	6952.3272067167881687	0.0000000000000000
-8853.4985019577707135	6952.1265592017743984	0.0000000000000000
-8854.5157608666468150	6951.8278617400173971	0.0000000000000000
-8855.5000212499089685	6951.4338224546036145	0.0000000000000000
-8856.4423705347380746	6950.9480103052865161	0.0000000000000000
-8857.3342740345397033	6950.3748224462506187	0.0000000000000000
-8858.1676525853217754	6949.7194471720968068	0.0000000000000000
-8858.9349579234967678	6948.9878196053323336	0.0000000000000000
-8859.6292425802475918	6948.1865676889938186	0.0000000000000000
-8860.2442215907831269	6947.3229495628984296	0.0000000000000000
-8860.7743265364515537	6946.4047859610491287	0.0000000000000000
-8861.2147546820069692	6945.4403901574278279	0.0000000000000000
-8861.5615144639450591	6944.4384948434844773	0.0000000000000000
-8861.8114649001599901	6943.4081739601842855	0.0000000000000000
-8861.9623449237697059	6942.3587593641241256	0.0000000000000000
-8862.0127912400585046	6941.2997548247103623	0.0000000000000000
-8861.9623473339870543	6940.2407500551480553	0.0000000000000000
-8861.8114672221618093	6939.1913352417077476	0.0000000000000000
-8861.5615143568884378	6938.1610148373711127	0.0000000000000000
-8861.2147523854946485	6937.1591204113774438	0.0000000000000000
-8860.7743244881639839	6936.1947247443376909	0.0000000000000000
-8860.2442217783591332	6935.2765599659742293	0.0000000000000000
-8859.6292445628587302	6934.4129404012837767	0.0000000000000000
-8858.9349595449948538	6933.6116884979928727	0.0000000000000000
-8858.1676523665937566	6932.8800627297496249	0.0000000000000000
-8857.3342725457187044	6932.2246892939274403	0.0000000000000000
-8856.4423694483193685	6931.6515012258660136	0.0000000000000000
-8855.5000214345618588	6931.1656867904839601	0.0000000000000000
-8854.5157617193053738	6930.7716454458095541	0.0000000000000000
-8853.4985024532652460	6930.4729484051940744	0.0000000000000000
-8852.4574557770883985	6930.2723034812688638	0.0000000000000000
-8851.4020504372037976	6930.1715275234673754	0.0000000000000000
-8850.3418449572673126	6930.1715301021677078	0.0000000000000000
-8849.2864402207851526	6930.2723085323877967	0.0000000000000000
-8848.2453933847718872	6930.4729507399388240	0.0000000000000000
-8847.2281326507309132	6930.7716428408157299	0.0000000000000000
-8846.2438717206132424	6931.1656821560864046	0.0000000000000000
-8845.3015247136027028	6931.6514993037899330	0.0000000000000000
-8844.4096244238135114	6932.2246916782924018	0.0000000000000000
-8843.5762462306229281	6932.8800665676772041	0.0000000000000000
-8842.8089371978348936	6933.6116899007774919	0.0000000000000000
-8842.1146482775839104	6934.4129384893749375	0.0000000000000000
-8841.4996692419226747	6935.2765572337966660	0.0000000000000000
-8840.9695691454653570	6936.1947238998873217	0.0000000000000000
-8840.5291459067593678	6937.1591216206516037	0.0000000000000000
-8840.1823857320705429	6938.1610162518654761	0.0000000000000000
-8839.9324296696140664	6939.1913355539645636	0.0000000000000000
-8839.7815445438773168	6940.2407497310823601	0.0000000000000000
