-5164.7594068462331052	8901.3818735601544176	-1609.3984087247285970
-5064.7657585672905043	8847.4584780663062702	-1525.1752662858398253
-5164.7594067732015901	8848.4144721862830920	-1524.5782790873643080
-5064.7657584942589892	8900.4258904316793632	-1609.9953890593692449
-5160.4382603890353494	8901.3405612675451266	-1609.4242069062358951
-5067.1124828446590982	8899.6457869057812786	-1608.6962269903151537
-5107.8429501539458215	8899.2326566900155740	-1607.1679020386106913
-5147.3680129762715296	8898.8079970538419730	-1605.6467768345248714
-5077.8604191933909533	8897.3409305506138480	-1604.7766007756599720
-5090.3325417458872835	8896.6576356550976925	-1603.4169848692529285
-5132.0700558928047030	8896.2541337712718814	-1601.8826473377719140
-5157.0997474684745612	8895.6908919542547665	-1600.4480621930565576
-5082.7644321545149069	8894.1776696637971327	-1599.6067089203743308
-5119.9366673051354155	8893.7305192694275320	-1598.0996284624295640
-5134.8867354019421327	8893.0709164836662239	-1596.7252176049519221
-5114.6420421937145875	8892.0748300036175351	-1595.5609298578449398
-5132.4576164079999216	8891.4426154802840756	-1594.1694159223079623
-5133.3731135342595735	8890.6488319557429350	-1592.8787965669528148
-5068.8580306792973715	8889.2295032326001092	-1591.9788098188810181
-5092.2611889976033126	8888.6507125888310838	-1590.5539344101648567
-5070.3655493369105898	8887.6388392347635090	-1589.3995050518244625
-5158.1861374404616072	8887.6759104287211812	-1587.5900439793788337
-5112.3044728544691679	8886.4347263151721563	-1586.5788117234294532
-5069.1540414124228846	8885.2196513407798193	-1585.5512751602520893
-5077.2012612397693374	8884.4940466572734294	-1584.2180803387368542
-5132.5491661260039109	8884.2206621603854728	-1582.6024887360472349
-5114.2575334073708291	8883.2432521194532455	-1581.4265381608609005
-5135.7320444153720018	8882.6460242737048247	-1580.0131761844224911
-5109.6464795463507471	8881.5940936591850914	-1578.8837612808733866
-5153.3065377398106648	8881.2089668307307875	-1577.3379491256500842
-5126.8486706203402719	8880.1534831404133001	-1576.2107530022403807
-5085.4285287356460685	8878.9549520773198310	-1575.1728853051661190
-5126.5251949724533915	8878.5453172431334679	-1573.6423776014826217
-5111.5476619492019381	8877.5995854576449346	-1572.4466449872913927
-5125.2434989925141053	8876.9279904262293712	-1571.0797228967287538
-5093.9762202802094180	8875.8265263296889316	-1569.9812400397750025
-5102.4567753966457531	8875.1050660108576267	-1568.6454571974704777
-5115.6124692085395509	8874.4283012438863807	-1567.2817634384232406
-5115.0723258776797593	8873.6206025238661823	-1565.9998336695334729
-5086.2280628989874458	8872.5423040903733636	-1564.8868846103343913
-5129.0519670375888381	8872.1491838759666280	-1563.3460640643543229
-5101.6786028753558639	8871.0849409591100994	-1562.2243377926974972
-5127.3369357801539081	8870.5277118219601107	-1560.7859979251918503
-5090.4362980471942137	8869.3723907380172022	-1559.7211470031577392
-5103.5645269102305974	8868.6953660218678124	-1558.3576155739083333
-5131.7770968731374523	8868.1625518887431099	-1556.9040293313994425
-5100.8424488223299704	8867.0642650966710789	-1555.8035623512653274
-5080.0576122467446112	8866.0630191108175495	-1554.6424965475271165
-5105.0750971701436356	8865.4996623879433173	-1553.2079831577780169
-5079.3679377881671826	8864.4513490403041942	-1552.0763093888499498
-5152.1133398072952332	8864.3442938556108857	-1550.3568505467735577
-5103.0487968638017264	8863.0726798204668739	-1549.3646207859885635
-5158.1647757785813155	8862.7970803797306871	-1547.7504123436083319
-5102.3530190774881703	8861.4609524174684339	-1546.7984694295807913
-5132.8207636087126957	8860.9497011586081499	-1545.3314178742332388
-5098.6635656148737326	8859.8206084161174658	-1544.2501882070200736
-5084.0766446402531074	8858.8786156274782115	-1543.0521207110475643
-5103.6530249954303144	8858.2632358272076090	-1541.6500940391365475
-5074.7050057499236573	8857.1839398126958258	-1540.5377679368002646
-5101.7457392964006431	8856.6399290475037560	-1539.0911736264297360
-5139.3909812797946870	8856.1973021956182492	-1537.5812683635003850
-5079.2458714812282778	8854.8197461322688468	-1536.6551959496043764
-5121.9812775826867437	8854.4257784157289279	-1535.1149046411098880
-5134.5327432142021280	8853.7432425042388786	-1533.7548147738930311
-5142.2046091290321783	8853.0140559431765723	-1532.4238567182769657
-5153.6971498038774371	8852.3213918280544021	-1531.0700915844295196
-5151.2893923938963781	8851.4958327054755500	-1529.7993150553600117
-5085.9534138067147069	8850.0686536793655250	-1528.9042305658656460
-5085.8008309052393088	8849.2646619320312311	-1527.6199859132414076
-5103.2410512628939614	8848.6288613255583186	-1526.2307113698534522
