-3709.3376573406358148	-9876.3319121981712669	-5718.1115006183727019
-3626.2222843469071449	-9830.7356253423677117	-5823.0534531305911514
-3709.3380290256573062	-9796.9327657512785663	-5778.9043911880226005
-3626.2226560319286364	-9910.1354472932507633	-5762.2614448196545709
-3652.9220864689195878	-9899.2762437545407010	-5748.0785130950316670
-3651.7885727917218901	-9896.6838505508148955	-5751.0193503707942000
-3678.8154192974106991	-9882.6379232061790390	-5739.0010157195256397
-3703.5797621078336306	-9869.5122995455149066	-5728.1846664872755355
-3627.5061443939512174	-9897.3981319418089697	-5770.9323451425025269
-3703.7369521668738344	-9863.3406167665525572	-5732.7773805909610019
-3653.1227469829173060	-9880.8720352404725418	-5762.0014205017787390
-3691.8914425581642718	-9862.0508380034316360	-5743.7462263415036432
-3704.5258456712235784	-9853.8583249824550876	-5739.3728884353895410
-3692.7540170982542804	-9855.5925653007961955	-5747.9646325775893274
-3631.2548654749998605	-9877.5501527134165372	-5782.9695800508670800
-3651.5170388255714897	-9866.2558599130079529	-5774.5450858440453885
-3662.0742760937259845	-9858.9084958059265773	-5771.2755756081824074
-3647.0474262768348126	-9861.9657468990662892	-5781.5952707389615171
-3643.0476229632836294	-9860.5391061842965428	-5786.0586679243642720
-3663.3372995866416204	-9849.2331030849527451	-5777.6188791915947149
-3702.7604992136898545	-9830.1458127337591577	-5759.0161475294271440
-3654.3124602558386869	-9846.7961761927199404	-5787.0894637174360469
-3651.1211320302841159	-9845.0398236789460498	-5791.1222326419874662
-3681.1974032617081320	-9829.7543240208215138	-5777.4849238710012287
-3696.2136871865141075	-9820.5931654400737898	-5771.8464624417256346
-3693.8723395951651582	-9818.4914317365819443	-5775.4281377096140204
-3702.5020031157232552	-9811.9282919057950494	-5773.1828830121821738
-3649.7488757675919260	-9830.3288195495679247	-5803.5420444789515386
-3658.0056002178966992	-9823.9172691291878436	-5801.4947768852998706
-3707.7829947059944971	-9800.6188637755785749	-5777.3920141802555008
