6206.4478123547005453	1441.3607497187408626	-8315.6085157692814391
6224.4405539737463187	1457.0893045372097276	-8454.9960109485582507
6206.4496505486540627	1379.6698419922906851	-8394.3119585402291705
6224.4423921676998361	1518.7796830150152800	-8376.2921533342196199
6215.7240939488356162	1455.8406520588328021	-8379.3415182444023230
6217.2636662875520415	1458.5448214830958023	-8389.5266487431599671
6223.5650987655217250	1463.5042734189084968	-8439.0500844420657813
6220.8731308548067318	1449.7484978527197654	-8432.7348829149868834
6223.3466913958636724	1455.8765180224777396	-8446.8445935817853751
6208.7457121380857643	1422.0688836701519904	-8360.5710481482310570
6206.9279890601110310	1415.3696373645354925	-8353.0205016026629892
6208.8971839029718467	1438.7721967710069748	-8340.6144841049281240
6220.7929960637184195	1462.4563398346970189	-8415.8119916081377596
6220.5092085037222205	1449.9065546387810173	-8429.3068472220948024
6215.4237255639982322	1475.3034073601049840	-8351.8343908285951329
6212.8585501358866168	1443.6572009064498161	-8369.4776183163921814
6211.8098308538028505	1418.4722793258256388	-8392.3133867627093423
6207.4958726681697954	1423.7300200678344027	-8347.3862093405023188
6209.3071738616117727	1445.5246707669182342	-8335.6199051737348782
6209.7130702910262698	1440.0328166640099425	-8346.2325139417625905
6212.6898021229153528	1427.1992110003156995	-8388.9905408029826503
6223.2280246243926740	1507.0660636816387523	-8380.4768679072021769
6216.4889256569085774	1429.3364234318053150	-8419.9187424588853901
6222.1439002295373939	1484.9405394311172586	-8399.1031846716578002
6218.5382456875458956	1476.0245191268711551	-8378.5310967257792072
6224.1206611661382340	1480.7036155363953185	-8422.0221848957316979
6208.8231135035020998	1414.5309936327007563	-8370.8789154486294137
6212.8416859040426061	1439.3546105249306493	-8374.8259307446460298
6223.5090148467888866	1454.1498693911833016	-8450.4778426964767277
6215.6892111428205681	1425.7199198469809289	-8417.4523784789234924
6212.3228793256002973	1431.4223149912638746	-8380.3420876564650825
6212.7135132448584045	1450.4136628827084223	-8359.5731845939335471
6223.0524931539875979	1463.0201326395590513	-8435.1225497346058546
6218.8050934864486408	1447.2153833506831688	-8417.6351327731408674
6219.4360596357364557	1476.1675390812608839	-8386.2899236459379608
6215.1623664541621110	1427.1460956826063011	-8410.9661956259242288
6216.1746363521078820	1448.1291715690185811	-8393.1699419235428650
6217.9640246238577674	1444.0303737430481306	-8414.2583858644338761
6209.2923622082398651	1405.0749386806294297	-8387.0934451184293721
6214.3365954087485079	1444.0645448083853353	-8382.0580332587942394
6207.6770823603292229	1386.0624087616945417	-8397.0426161251434678
6217.5229270726522373	1466.3428565050519410	-8381.8849989060290682
6221.9241830161336111	1493.0243636631535082	-8386.8384856189204584
6207.3665403421000519	1434.6670689708489590	-8332.2743692236035713
6210.4091987984693333	1409.8611246492275768	-8390.8954326489783853
6207.9549148350679388	1439.4196534951795456	-8331.4278617127620237
6216.5717782933988929	1445.9089539093054100	-8399.5106781029189733
6214.6131880103539515	1455.8939931663442167	-8369.4138944367496151
6211.5317338164650209	1409.3605575731264707	-8401.4806938965302834
6222.0744324668539775	1459.5300145383068866	-8430.9133680083887157
6217.8739264838332019	1453.8296598949859799	-8400.9535713402910915
6209.9446684834174448	1442.1169883739732995	-8345.6171236552982009
